Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
18,white,e4d5,767.2,Bg8,578.9,188.30000000000007
18,black,c8g8,536.4,Rd8,774.9,-238.5
18,white,g8d5,808.3,Bh7,643.5,164.79999999999995
18,black,h8h7,647.5,Rc8,762.6,-115.10000000000002
18,white,g2g3,739.7,Bg8,548.7,191.0
18,black,c8g8,529.9,Bg5,860.1,-330.20000000000005
18,white,g8d5,806.9,Bh7,683.7,123.19999999999992
18,black,h8h7,694.7,Rce8,780.3,-85.59999999999991
18,white,d2d3,796.7,Bg8,569.6,227.1
18,black,e8g8,571.0,Rexg8,575.8,-4.7999999999999545
18,white,e4d5,571.5,Qf3,413.7,157.8
18,black,d5d4,423.3,Rh7,626.0,-202.7
18,white,e4d5,625.3,Qf8+,-398.6,1023.9
18,black,e7f8,-401.5,Rxf8,-259.5,-142.0
18,white,e4d5,-269.0,exd5,-265.4,-3.6000000000000227
18,black,c6d8,-263.3,Bxd2+,319.0,-582.3
18,white,b1d2,319.0,Kf1,-624.9,943.9
18,black,d2c1,-610.8,Rxh2,224.1,-834.9
18,white,b1d2,221.6,c4,-695.0,916.6
18,black,d2c1,-696.5,Rf3,420.3,-1116.8
18,white,b1d2,430.7,Nc3,-47.2,477.9
18,black,d2c3,-49.6,Bxc3,-42.7,-6.899999999999999
18,white,b2c3,-50.9,dxc6,-183.5,132.6
18,black,c3d4,-172.3,a4,473.2,-645.5
18,white,c1g5,469.5,cxd7,379.5,90.0
18,black,c3d4,382.6,Rf8,539.6,-157.0
18,white,b2c3,539.7,cxb5,-52.2,591.9000000000001
18,black,c3d4,-45.1,Rf7,594.3,-639.4
18,white,b2c3,594.1,bxc3,606.6,-12.5
18,black,e7d7,602.4,Rf8,834.5,-232.1
18,white,c1a3,832.9,g4,427.0,405.9
18,black,f8f2,426.7,Rf7,665.0,-238.3
18,white,c1e3,673.1,Rg3,464.5,208.6
18,black,h2f2,451.5,Rf8,848.1,-396.6
18,white,c1a3,852.0,Rg1,401.6,450.4
18,black,f8f2,404.1,Rfxf2+,402.9,1.2000000000000457
18,white,f1e1,420.2,Ke1,416.9,3.3000000000000114
18,black,e7d7,366.7,Rh8,773.4,-406.7
18,white,c1g5,788.9,Rg2,-473.1,1262.0
18,black,f2g2,-455.9,Rg8,803.2,-1259.1
19,white,e2e4,34.2,e4,34.0,0.2000000000000028
19,black,e7e5,31.9,e5,25.0,6.899999999999999
19,white,g1f3,29.3,Nf3,32.8,-3.4999999999999964
19,black,b8c6,25.3,Nc6,28.9,-3.599999999999998
19,white,f1b5,32.4,Nxe5,-299.3,331.7
19,black,c6e5,-296.8,Nxe5,-299.6,2.8000000000000114
19,white,b1c3,-306.0,Nc3,-305.6,-0.3999999999999772
19,black,e5g6,-302.4,Nf6,-179.3,-123.09999999999997
19,white,d2d4,-179.2,d3,-347.9,168.7
19,black,d7d5,-347.3,Nxd3+,90.1,-437.4
19,white,f1d3,91.8,Qxd3,94.0,-2.200000000000003
19,black,f8b4,86.3,Be7,145.0,-58.7
19,white,e4e5,141.2,Qd2,0.2,141.0
19,black,e8g8,-2.7,Nxe4,379.8,-382.5
19,white,c3e4,373.4,Nxe4,365.4,8.0
19,black,d7d5,372.8,Bf6,528.5,-155.7
19,white,e4f6,533.3,Qe2,428.3,104.99999999999994
19,black,e8g8,409.7,h5,670.8,-261.09999999999997
19,white,e4f6,668.8,Qa6,-621.0,1289.8
19,black,b7a6,-626.4,b6,477.9,-1104.3
19,white,e4f6,457.3,Qxa7,-598.5,1055.8
19,black,a8a7,-609.1,Rxa7,-603.5,-5.600000000000023
19,white,f1d3,-615.0,Ng5,-783.2,168.20000000000005
19,black,f6g5,-780.7,Bxg5,-783.9,3.199999999999932
19,white,c1g5,-810.5,Rg1,-899.6,89.10000000000002
19,black,g5c1,-910.3,Rg8,-828.2,-82.09999999999991
19,white,c1g5,-841.8,Bd3,-849.5,7.700000000000045
19,black,g5c1,-848.9,Rh8,-768.2,-80.69999999999993
19,white,c1g5,-794.1,Bh7,-916.1,122.0
19,black,g5c1,-928.1,Rg8,-696.6,-231.5
19,white,c1g5,-720.5,Bh7xg8,-1032.2,311.70000000000005
19,black,d8e7,-1128.8,Bh6,-570.3,-558.5
19,white,c1h6,-584.7,Bh7,-656.5,71.79999999999995
19,black,h6c1,-648.8,g6,-446.3,-202.49999999999991
19,white,c1h6,-454.7,Bg8,-991.5,536.8
19,black,d8e7,-965.8,Bd2+,-451.9,-513.9
19,white,c1d2,-459.7,Kf1,20002.0,-20461.7
19,black,c8a6,-19999.0,Bxc1,-736.2,-19262.8
19,white,a1c1,-735.2,Bxf7+,-877.7,142.5
19,black,e8f7,-863.5,Kf8,-716.8,-146.70000000000005
19,white,f7c4,-723.9,Bg8,-927.3,203.4
19,black,c8a6,-931.1,Qf6,-869.9,-61.200000000000045
19,white,g8c4,-897.6,Bh7,20005.8,-20903.4
19,black,c8a6,-19995.5,Ke8,-807.3,-19188.2
19,white,a1c1,-788.3,Bg8,17895.8,-18684.1
19,black,c8a6,-19991.0,b5,-632.5,-19358.5
19,white,a1c1,-636.7,Bh7,-883.0,246.29999999999995
19,black,f6b2,-906.5,Bh6,-701.6,-204.9
19,white,g2g4,-675.8,a4,-857.0,181.20000000000005
19,black,c8a6,-852.6,d6,-743.4,-109.20000000000005
19,white,a1e1,-753.3,Bxg6+,-836.2,82.90000000000009
19,black,f6g6,-833.8,Qxg6,-847.9,14.100000000000025
19,white,g2g4,-848.4,Rd1,3058.7,-3907.1
19,black,g6c2,-10580.6,Rxa4,-964.9,-9615.7
19,white,c2c3,17901.3,Rd2,20004.0,-2102.7000000000007
19,black,a4a1,-19997.0,Rd4,-819.6,-19177.4
19,white,d2d4,-919.8,Rxd4,-917.5,-2.2999999999999545
19,black,g6c2,-983.2,Bf4,-710.6,-272.6
19,white,d4d3,-735.6,Rd6,11585.5,-12321.1
19,black,f4d6,-18102.3,Bxd6,-18101.2,-1.0999999999985448
19,white,h2h3,20008.7,Rh1,17898.1,2110.600000000002
19,black,b5b4,-19991.6,Be6,-19993.5,1.9000000000014552
19,white,h2h3,20005.2,Rg1,20003.0,2.2000000000007276
19,black,e6c4,-19998.0,h4,-19995.0,-3.0
19,white,g2g4,20006.3,Rh1,20004.0,2.2999999999992724
19,black,g6c2,-19997.0,c6,-19995.7,-1.2999999999992724
19,white,f1e1,20004.3,Rg1,20003.0,1.2999999999992724
19,black,e6c4,-19998.0,Qd3+,-278.0,-19720.0
19,white,c2d3,-278.0,cxd3,-285.1,7.100000000000023
19,black,d6e5,-276.7,Bf7,-168.1,-108.6
19,white,d3d4,-167.7,Rh1,-277.4,109.7
19,black,d6e5,-279.8,Bg3,525.0,-804.8
19,white,f2g3,522.9,f4,-306.6,829.5
19,black,g3f4,-303.4,Bh5,577.3,-880.6999999999999
19,white,h2g3,572.3,Kg1,-252.2,824.5
19,black,g3f4,-258.7,Be1,-243.7,-15.0
19,white,g1f1,-245.1,g3,-378.5,133.4
19,black,h5f3,-386.9,h3,-275.6,-111.29999999999995
19,white,g1f1,-259.6,Kf1,-266.1,6.5
19,black,e1a5,-270.1,Ke7,560.9,-831.0
19,white,f1e1,570.6,Kg1,-606.6,1177.2
19,black,h5e2,-719.2,Kf6,-338.5,-380.7000000000001
19,white,g1f1,-323.1,Kf1,-318.8,-4.300000000000011
19,black,e1a5,-337.2,b4,573.9,-911.1
19,white,f1e1,568.5,Rg1,-110.1,678.6
19,black,e1d2,-105.0,Kg6,574.0,-679.0
19,white,f1e1,583.7,Rh1,-67.5,651.2
19,black,e1d2,-79.9,Kh6,583.4,-663.3
19,white,f1e1,581.6,d4,-6.1,587.7
19,black,e1d2,0.0,Bg4,592.4,-592.4
19,white,f1e1,585.1,Rg1,-131.4,716.5
19,black,e1d2,-131.3,Bh5,608.2,-739.5
19,white,f1e1,620.7,Rh1,-3.8,624.5
19,black,e1d2,-6.2,Be8,593.0,-599.2
19,white,f1e1,607.5,Rg1,508.5,99.0
19,black,e1c3,474.8,Bh5,612.3,-137.49999999999994
19,white,f1e1,626.0,Rg2,-589.0,1215.0
19,black,h3g2,-592.2,Bg4,483.7,-1075.9
19,white,g2c2,519.2,Re2,-357.5,876.7
19,black,g4e2,-360.4,Kh5,581.1,-941.5
20,white,e2e4,30.6,e4,32.8,-2.1999999999999957
20,black,e7e5,28.6,e5,33.5,-4.899999999999999
20,white,g1f3,32.7,Nf3,29.1,3.6000000000000014
20,black,b8c6,30.9,Nc6,28.7,2.1999999999999993
20,white,f1b5,35.5,Nxe5,-298.2,333.7
20,black,c6e5,-296.1,Nxe5,-291.1,-5.0
20,white,d2d4,-295.9,Nc3,-307.0,11.100000000000025
20,black,e5g6,-306.7,Ba3,216.3,-523.0
20,white,b2a3,219.5,f3,-288.1,507.6
20,black,a3b4,-292.5,Nxe7,161.3,-453.8
20,white,b2a3,164.4,Nd5,-408.0,572.4
20,black,e7d5,-400.5,Nf5,196.2,-596.7
20,white,e4f5,217.4,Nxe7+,-499.6,717.0
20,black,a3e7,-499.5,Nxf3+,-191.1,-308.4
20,white,d1f3,-189.9,Qxf3,-185.6,-4.300000000000011
20,black,f5d4,-192.4,Rg8,595.9,-788.3
20,white,e7f5,599.8,Qh5,12.8,587.0
20,black,d8e7,28.9,Qxe7,15.7,13.2
20,white,h5f5,8.5,Qxf5,22.3,-13.8
20,black,g7g6,18.2,Qxe4+,755.7,-737.5
20,white,f5e4,739.5,Kf2,-890.8,1630.3
20,black,e4f5,-871.4,Qe7,365.9,-1237.3
20,white,b2a3,359.1,Qxf7+,-817.0,1176.1
20,black,e7f7,-808.0,Qxf7+,-820.5,12.5
20,white,f2e1,-808.5,Kg3,20004.0,-20812.5
20,black,a3d6,-19997.0,Qxf1,-527.2,-19469.8
20,white,h1f1,-520.1,Rg1,20005.7,-20525.8
20,black,a3d6,-19996.0,Rb8,-517.7,-19478.3
20,white,g1f1,-521.9,Rxf1,-526.3,4.399999999999977
20,black,a3e7,-508.7,Bd6+,-527.8,19.09999999999997
20,white,g3f2,-550.1,Kh4,-529.5,-20.600000000000023
20,black,d6e7,-561.2,Rh8,-419.1,-142.10000000000002
20,white,d2d3,-449.2,Rf8+,-903.6,454.4
20,black,h8f8,-896.0,Rxf8,-901.5,5.5
20,white,d2d4,-910.2,Kg4,-966.3,56.09999999999991
20,black,d6c5,-946.0,Rh8,-856.2,-89.79999999999995
20,white,d2d4,-837.1,Kh5,-927.3,90.19999999999992
20,black,h8f8,-922.4,Rg8,-816.6,-105.79999999999995
20,white,d2d4,-849.3,Kg4,-913.0,63.700000000000045
20,black,g8f8,-911.1,Rh8,-820.1,-91.0
20,white,d2d4,-834.8,h3,-916.7,81.90000000000009
20,black,h8f8,-920.7,a6,-812.1,-108.60000000000002
20,white,d2d4,-849.6,Kh4,-886.5,36.89999999999998
20,black,d6e7,-887.1,Bf8,-805.4,-81.70000000000005
20,white,d2d4,-811.8,Kg3,-875.5,63.700000000000045
20,black,f8d6,-863.6,Bd6+,-869.0,5.399999999999977
20,white,g3f2,-870.9,Kh4,-883.8,12.899999999999975
20,black,h8f8,-887.9,Bf4,-813.3,-74.60000000000002
20,white,d2d4,-816.2,Kh5,-898.8,82.59999999999991
20,black,d7d6,-893.9,Bh6,-820.6,-73.29999999999995
20,white,d2d4,-849.8,h4,-884.9,35.10000000000002
20,black,d7d6,-905.3,Rg8,-833.2,-72.09999999999991
20,white,d2d4,-830.4,Kg4,-889.4,59.0
20,black,d7d6,-884.6,Rh8,-848.2,-36.39999999999998
20,white,g4g3,-845.7,Kh3,-859.3,13.599999999999907
20,black,d7d5,-839.6,Bg5,-634.6,-205.0
20,white,h4g5,-636.9,h5,-863.7,226.80000000000007
20,black,g5f6,-855.7,h6,-821.8,-33.90000000000009
20,white,d2d4,-827.0,g3,-858.8,31.799999999999955
20,black,d7d6,-864.9,Bf4,-637.5,-227.4
20,white,g3f4,-630.9,gxf4,-633.2,2.300000000000068
20,black,d7d6,-634.3,Kf8,-597.9,-36.39999999999998
20,white,h3g3,-601.7,d3,-604.3,2.599999999999909
20,black,d7d6,-615.0,g5,-521.6,-93.39999999999998
20,white,f4g5,-518.5,Kg4,-610.0,91.5
20,black,d7d6,-610.2,gxf4,-591.4,-18.800000000000068
20,white,g4f3,-593.9,Bxf4,-591.3,-2.6000000000000227
20,black,d7d6,-586.2,Rg8+,-475.1,-111.10000000000002
20,white,g4h4,-496.0,Kh3,-640.9,144.89999999999998
20,black,d7d6,-641.5,Rh8,-406.2,-235.3
20,white,f4c7,-395.4,Bxc7,-404.6,9.200000000000044
20,black,d7d6,-405.2,Kg7,60.6,-465.8
20,white,c7b8,54.0,Bd6,-343.2,397.2
20,black,b8a8,-356.1,b6,97.2,-453.3
20,white,d6b8,93.9,Bxf8,-787.5,881.4
20,black,g7f8,-754.5,Rxf8,-758.9,4.399999999999977
20,white,a1g1,-722.1,Kg3,-859.2,137.10000000000002
20,black,d7d5,-847.3,Rf1,-426.6,-420.69999999999993
20,white,a1f1,-406.4,Rxf1,-409.4,3.0
20,black,c8b7,-414.3,Bb7,-413.4,-0.9000000000000341
20,white,f1f4,-411.5,Kh2,-464.6,53.10000000000002
20,black,b8c8,-466.3,a5,-411.0,-55.30000000000001
20,white,f1g1,-416.6,Rf2,-470.9,54.299999999999955
20,black,b8e8,-477.4,b5,-439.7,-37.69999999999999
20,white,d3d4,-462.8,d4,-472.0,9.199999999999989
20,black,b8e8,-454.2,d6,-437.5,-16.69999999999999
20,white,c2c3,-449.5,Rf5,-468.8,19.30000000000001
20,black,b7e4,-466.6,b4,-252.3,-214.3
20,white,f5b5,-248.9,Rf2,-462.9,213.99999999999997
20,black,b8c8,-477.3,a4,-411.9,-65.40000000000003
20,white,c2c4,-413.5,Rf5,-479.6,66.10000000000002
20,black,b7e4,-478.3,Rh8,-409.8,-68.5
20,white,f5b5,-411.5,Rf2,-498.8,87.30000000000001
20,black,h8c8,-499.8,Bh1,5.9,-505.7
20,white,h2h1,5.3,Kh3,-491.7,497.0
20,black,h8c8,-499.1,Rg8,-464.3,-34.80000000000001
20,white,h3h4,-481.2,Rh2,-520.4,39.19999999999999
20,black,h1d5,-511.9,b3,-23.2,-488.7
20,white,h2h1,-22.0,Kg3,-469.1,447.1
20,black,h1d5,-463.6,bxa2,-313.9,-149.70000000000005
21,white,e2e4,33.4,e4,34.2,-0.8000000000000043
21,black,e7e5,28.8,e5,35.3,-6.4999999999999964
21,white,g1f3,29.4,Nf3,29.4,0.0
21,black,b8c6,33.0,Nc6,30.7,2.3000000000000007
21,white,f1b5,30.2,Ng5,-461.3,491.5
21,black,d8g5,-459.7,Nf6,21.9,-481.6
21,white,f1c4,18.5,Nh3,-268.6,287.1
21,black,f6e4,-266.5,Nxe4,-270.1,3.6000000000000227
21,white,b1c3,-279.7,Nf4,-608.9,329.2
21,black,e5f4,-611.5,Bb4,-255.4,-356.1
21,white,f4d5,-251.8,Nh3,-390.6,138.8
21,black,d7d5,-374.8,b5,-170.1,-204.7
21,white,f1b5,-167.8,Bc4,-662.0,494.2
21,black,b5c4,-660.1,f5,-138.6,-521.5
21,white,c4b5,-152.9,Bg8,-492.0,339.1
21,black,h8g8,-515.6,Bb7,-255.3,-260.3
21,white,g8b3,-262.8,Bxh7,-631.0,368.2
21,black,h8h7,-630.1,Rg8,208.5,-838.6
21,white,h7g8,211.8,Bxf5,14.1,197.7
21,black,d8h4,46.8,Ng3,414.8,-368.0
21,white,f5g6,408.3,Bxd7+,-261.3,669.6
21,black,d8d7,-268.7,Kf8,380.4,-649.0999999999999
21,white,d1f3,372.8,Bxc6,353.2,19.600000000000023
21,black,b7c6,361.5,Bxc3,840.3,-478.7999999999999
21,white,f2g3,834.7,Bxd5,426.9,407.80000000000007
21,black,d8d5,520.1,Bxd2+,694.2,-174.10000000000002
21,white,d1d2,695.6,Nxd2,647.1,48.5
21,black,d8d5,642.0,Qg5,1118.4,-476.4000000000001
21,white,d5b7,1111.8,Bf7,736.0,375.7999999999999
21,black,g5f5,733.1,Rd8,1094.0,-360.9
21,white,h3g5,1116.6,Nxe4,-198.9,1315.5
21,black,d8d1,-208.5,a6,992.9,-1201.4
21,white,e4g5,994.3,Bxg8,-31.6,1025.9
21,black,d8d1,-18.5,Rd2,1074.0,-1092.5
21,white,e4g5,1067.4,Bxd2,1104.5,-37.09999999999991
21,black,g5h4,1093.0,Bd5,1358.3,-265.29999999999995
21,white,e4g3,1350.9,Nf6,1102.6,248.30000000000015
21,black,g5f6,983.0,Qg4,-20005.2,20988.2
21,white,d1g4,19991.6,Bh7,1132.8,18858.8
21,black,g4d1,1122.5,c6,1180.8,-58.299999999999955
21,white,f6d5,1236.1,Nxd5,1294.5,-58.40000000000009
21,black,g4d4,-13594.1,Nh5,-20004.0,6409.9
21,white,d1g4,19997.0,Nxf6,1229.1,18767.9
21,black,h5f6,1209.4,Qe4+,-9200.5,10409.9
21,white,f6e4,18153.8,Be3,1512.6,16641.2
21,black,e4b4,-15715.4,Nxf6,-20005.1,4289.699999999999
21,white,d1d8,19996.0,Qd8+,19996.0,0.0
21,black,f6e8,-20004.1,Kf7,-20001.0,-3.099999999998545
21,white,h3g5,20000.0,b3,1057.3,18942.7
21,black,f6h7,1064.8,Qxe3+,-17881.0,18945.8
21,white,f2e3,18120.5,Kd1,955.7,17164.8
21,black,e3h6,951.5,Qd2+,1206.8,-255.29999999999995
21,white,d8d2,1226.4,Kxd2,6936.4,-5710.0
21,black,f6h7,1253.3,Nh5,-20001.0,21254.3
21,white,h3g5,20000.0,Qe7+,1040.2,18959.8
21,black,f7e7,1032.5,Kxe7,1027.7,4.7999999999999545
21,white,h1e1,1033.0,Ng1,997.5,35.5
21,black,h5f6,1006.6,Kf7,1030.2,-23.600000000000023
21,white,g1f3,1033.1,Bf5,1000.1,32.999999999999886
21,black,g7g6,1010.6,a5,1015.8,-5.199999999999932
21,white,g1f3,1016.8,Bd3,1011.0,5.7999999999999545
21,black,c6c5,1016.7,Kf6,1017.6,-0.8999999999999773
21,white,g1e2,1007.2,Bh7,958.0,49.200000000000045
21,black,g7g6,961.1,Nf4,986.2,-25.100000000000023
21,white,g2g3,982.5,Nh3,973.3,9.200000000000044
21,black,g7g6,995.3,Nh3,1013.1,-17.800000000000068
21,white,g2h3,1012.2,Kc3,857.8,154.4000000000001
21,black,h3f4,856.9,Ng1,975.9,-119.0
21,white,h1g1,968.6,Bf5,883.0,85.60000000000002
21,black,g1e2,879.1,Nh3,992.2,-113.10000000000002
21,white,f5h3,996.9,Bh7,850.1,146.79999999999995
21,black,h3f4,847.6,e4,981.2,-133.60000000000002
21,white,g2h3,981.6,b4,861.0,120.60000000000002
21,black,a5b4,867.6,Ng1,975.8,-108.19999999999992
21,white,h1g1,989.0,h4,895.7,93.29999999999995
21,black,g1e2,896.3,g6,949.5,-53.200000000000045
21,white,h1g1,950.4,g4,816.0,134.39999999999998
21,black,g1f3,816.3,Nh3,962.2,-145.9000000000001
21,white,h1h3,982.1,Rxh3,970.4,11.700000000000044
21,black,a5b4,961.5,Kf7,1006.6,-45.10000000000002
21,white,c3d2,1028.8,Bg8+,942.5,86.29999999999995
21,black,f7g8,934.7,Kf6,-3071.7,4006.4
21,white,b4a5,1039.6,Bh7,968.7,70.89999999999986
21,black,a5b4,964.2,Kf7,1029.9,-65.70000000000005
21,white,b4a5,1098.3,Bg8+,953.7,144.5999999999999
21,black,f7g8,940.7,Kf6,1001.9,-61.19999999999993
21,white,b4a5,1057.1,Bh7,970.7,86.39999999999986
21,black,a5b4,967.5,Kf7,1144.0,-176.5
21,white,c3d2,1041.1,Bg8+,948.7,92.39999999999986
21,black,f7g8,937.9,Kf6,-996.4,1934.3
21,white,b4a5,8682.5,Bh7,981.7,7700.8
21,black,a5b4,975.2,Kf7,1010.8,-35.59999999999991
21,white,b4a5,1055.9,Bg8+,937.2,118.70000000000005
21,black,f7g8,991.6,Kf6,1071.5,-79.89999999999998
21,white,b4a5,1021.1,Bh7,955.1,66.0
22,white,e2e4,32.2,e4,28.3,3.900000000000002
22,black,e7e5,32.6,e5,28.0,4.600000000000001
22,white,g1f3,29.1,Nf3,29.7,-0.5999999999999979
22,black,b8c6,35.2,Nc6,33.3,1.9000000000000057
22,white,f1b5,24.1,Ng5,-454.9,479.0
22,black,d8g5,-454.7,Nge7,35.3,-490.0
22,white,f1c4,35.6,Nh3,-168.8,204.4
22,black,d7d5,-177.6,b5,87.7,-265.3
22,white,f1b5,84.5,Nf4,-380.2,464.7
22,black,e5f4,-383.8,exf4,-375.9,-7.900000000000034
22,white,d2d4,-393.5,h4,-436.6,43.10000000000002
22,black,a8b8,-422.7,h5,-398.2,-24.5
22,white,d2d4,-393.3,Nc3,-467.2,73.89999999999998
22,black,b5b4,-459.7,f3,-340.8,-118.89999999999998
22,white,d2d4,-328.5,Nxb5,-440.2,111.7
22,black,a7a6,-425.8,Nxb8,-231.6,-194.2
22,white,d1f3,-235.4,Nxc7+,-505.1,269.70000000000005
22,black,d8c7,-504.9,Qxc7,-500.7,-4.199999999999989
22,white,d1f3,-482.7,Qxf3,-488.7,6.0
22,black,b8c6,-477.1,Qxc2,-503.2,26.09999999999997
22,white,b2b3,-533.5,Qxf7+,-921.5,388.0
22,black,e8f7,-900.5,Kd8,-464.7,-435.8
22,white,d2d3,-456.4,Qf5,-883.8,427.4
22,black,e7f5,-861.4,Qxe4+,536.3,-1397.6999999999998
22,white,f5e4,532.7,Qxe4,534.0,-1.2999999999999543
22,black,b8c6,539.4,Nf5,696.8,-157.39999999999998
22,white,f1e2,649.9,Qe8+,-560.1,1210.0
22,black,d8e8,-552.6,Kxe8,-561.4,8.799999999999955
22,white,f1d3,-554.5,Rh3,-588.0,33.5
22,black,f5d4,-587.7,Rg8,-536.9,-50.80000000000007
22,white,d2d4,-557.8,Rd3,-593.1,35.30000000000007
22,black,f8e7,-595.1,Bd6,-559.5,-35.60000000000002
22,white,d3d5,-563.5,Rxd6,-571.3,7.799999999999955
22,black,f5d6,-572.5,a5,-251.4,-321.1
22,white,d6d5,-256.5,Rd5,-253.4,-3.0999999999999943
22,black,d7d6,-255.7,Nh6,-46.2,-209.5
22,white,d5h5,-47.5,Rd4,-239.4,191.9
22,black,c8b7,-240.2,Nf7,-176.9,-63.29999999999998
22,white,f1c4,-183.7,Rd3,-250.6,66.9
22,black,b8c6,-249.1,Nh6,-155.7,-93.4
22,white,d3d5,-139.9,Rxd7,-580.3,440.4
22,black,c8d7,-547.1,Rh8,96.8,-643.9
22,white,d7g7,88.8,Rd8+,-567.7,656.5
22,black,e8d8,-570.8,Kf7,632.6,-1203.4
22,white,f1c4,628.2,Rd6,-187.1,815.3000000000001
22,black,c8e6,-184.6,Rg8,429.0,-613.6
22,white,f1c4,432.9,Rd4,-190.3,623.2
22,black,g8e8,-195.8,Rd8+,530.8,-726.5999999999999
22,white,d4d8,529.3,Rd3,-189.0,718.3
22,black,b8d7,-171.5,Rd4,516.4,-687.9
22,white,d3d4,520.1,Rd4,520.5,-0.3999999999999772
22,black,h6f5,537.6,Bd7,629.4,-91.79999999999995
22,white,f1c4,638.0,Rd7+,480.5,157.5
22,black,b8d7,477.2,Ke6,845.1,-367.9
22,white,d7d4,830.9,Rd8,852.8,-21.899999999999977
22,black,e6e7,863.9,Nd7,1005.4,-141.5
22,white,d8a8,993.4,a3,458.5,534.9
22,black,a8d8,457.7,Rxd8,452.0,5.699999999999989
22,white,f1c4,444.9,Bd3,338.0,106.89999999999998
22,black,d7e5,331.6,Kd6,469.4,-137.79999999999995
22,white,b2b4,477.3,Bf1,319.2,158.10000000000002
22,black,d8e8,326.3,Kc6,432.2,-105.89999999999998
22,white,b2b4,440.2,Be2,402.9,37.30000000000001
22,black,h6f5,396.3,Ne5,461.5,-65.19999999999999
22,white,b2b4,429.5,Bd1,238.6,190.9
22,black,e5d3,209.2,Rd6,393.6,-184.40000000000003
22,white,d1c2,383.3,Bf3+,86.5,296.8
22,black,e5f3,91.2,Nxf3+,93.3,-2.0999999999999943
22,white,g2f3,93.2,gxf3,85.5,7.700000000000003
22,black,h6f5,92.7,Rxd2,733.8,-641.0999999999999
22,white,c1d2,722.6,Kf1,69.3,653.3000000000001
22,black,d2d1,72.9,Rd4,348.3,-275.4
22,white,c1h6,345.0,Kg2,25.2,319.8
22,black,d4d1,21.7,Rd1,30.1,-8.400000000000002
22,white,b2b3,20.7,Kg3,-96.4,117.1
22,black,h6f5,-96.5,Nf7,176.2,-272.7
22,white,b2b4,165.0,Kg2,-17.6,182.6
22,black,f7e5,-20.4,Rd2,779.1,-799.5
22,white,c1d2,772.0,Kh3,8.0,764.0
22,black,d2f2,7.4,Rxf2,5.2,2.2
22,white,h3g3,8.1,Kg3,4.3,3.8
22,black,f2f1,4.5,Rxb2,588.2,-583.7
22,white,c1b2,588.4,Kf4,0.2,588.1999999999999
22,black,b2h2,0.0,Rh2,0.0,0.0
22,white,f4g3,1.8,Kf5,-9.4,11.2
22,black,f7d6,-4.6,Rc2,52.6,-57.2
22,white,c1f4,36.3,Kg6,-0.9,37.2
22,black,f7e5,-1.6,Nh8+,475.1,-476.7000000000001
22,white,g6g7,479.2,Kg5,-5.3,484.5
22,black,c2c5,-5.2,Nf7+,6.2,-11.4
22,white,g5h5,10.0,Kg6,-0.9,10.9
22,black,f7e5,-2.7,Nh8+,475.3,-478.0
22,white,g6g7,483.2,Kf5,1.5,481.7
22,black,c2f2,2.9,Rxc1,526.3,-523.4
22,white,a1c1,529.9,Ke6,-855.8,1385.6999999999998
22,black,c1a1,-889.2,Rd1,583.0,-1472.2
22,white,a1d1,568.7,Rxd1,570.4,-1.6999999999999318
22,black,h8g6,553.5,Ng6,491.0,62.5
22,white,d1d4,576.6,Rd4,590.8,-14.199999999999932
22,black,g6f8,599.9,Nh8,709.9,-110.0
23,white,e2e4,29.9,e4,31.3,-1.400000000000002
23,black,e7e5,30.2,e5,34.1,-3.900000000000002
23,white,g1f3,31.2,Nf3,30.8,0.3999999999999986
23,black,b8c6,31.5,Nc6,31.8,-0.3000000000000007
23,white,f1b5,31.7,Nxe5,-295.3,327.0
23,black,c6e5,-295.6,Nxe5,-299.6,4.0
23,white,b1c3,-306.3,Nc3,-305.5,-0.8000000000000114
23,black,e5g6,-304.1,Nf3+,255.1,-559.2
23,white,d1f3,258.9,Ke2,-439.2,698.0999999999999
23,black,f3d4,-438.0,Nxe1,191.8,-629.8
23,white,e2e1,195.1,b4,-76.8,271.9
23,black,e1g2,-66.8,Be7,87.1,-153.89999999999998
23,white,e2e1,66.2,f4,-160.6,226.8
23,black,d7d5,-159.3,Nh6,-33.4,-125.9
23,white,e2e1,-39.4,Nxd5,-105.8,66.4
23,black,c7c6,-63.9,Bf6,-51.7,-12.199999999999996
23,white,a1b1,-58.6,Ne7,-668.3,609.6999999999999
23,black,d8e7,-673.4,Bxe7,-569.5,-103.89999999999998
23,white,e2e1,-574.7,Rg1,-646.3,71.59999999999991
23,black,e1d3,-598.9,Rg8,-514.8,-84.10000000000002
23,white,e2e1,-526.4,Ke3,-669.4,143.0
23,black,d7d5,-680.1,Bf6,-574.8,-105.30000000000008
23,white,e4e5,-582.9,Qe2,-914.1,331.20000000000005
23,black,e1c2,-915.4,Rb8,-555.8,-359.6
23,white,d2d4,-544.5,Qf3,-1048.5,504.0
23,black,e1f3,-1048.6,Nxf3,-1040.6,-8.0
23,white,g2f3,-1045.2,Kxf3,-1049.0,3.7999999999999545
23,black,f6a1,-1055.4,Bh4,-968.6,-86.80000000000007
23,white,g2g3,-965.8,Ke2,-1009.5,43.700000000000045
23,black,d7d6,-987.6,Bg3,-830.6,-157.0
23,white,h2g3,-831.0,Kf3,-1020.4,189.4
