Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
50,black,d7d6,55.4,Nxe4,456.9,-401.5
50,black,e8f7,147.5,Bb4+,329.3,-181.8
50,black,d8e7,-41.0,Rg8,700.3,-741.3
50,black,e4f2,753.1,Rh8,778.3,-25.199999999999932
50,black,h8f8,728.4,Nxf2,968.6,-240.20000000000005
50,black,f2d1,550.5,Bf8,-20008.0,20558.5
50,black,h8h7,561.5,Rg8,1009.5,-448.0
50,black,f2d1,650.9,Nxd1,640.2,10.699999999999932
50,black,g8g2,321.4,Nc3+,447.2,-125.8
50,black,g8g2,288.1,Rg7,412.0,-123.89999999999998
50,black,g7g8,-412.7,Bxe7,628.7,-1041.4
50,black,g7h7,-484.1,Bh4+,-363.3,-120.8
50,black,g7f7,-19997.0,Rxh7,-531.6,-19465.4
50,black,h7h6,-738.8,Rxh6,-736.3,-2.5
50,black,h6f6,-20000.0,Rh7,-697.6,-19302.4
50,black,h7h8,-764.7,Rg7,-673.1,-91.60000000000002
50,black,a8a6,-902.5,Rg6,-345.3,-557.2
50,black,g6f6,-749.9,Rb8,-135.7,-614.2
50,black,g6f6,-729.5,Rf6+,-726.8,-2.7000000000000455
50,black,h4g5,-684.0,Rb6,-513.2,-170.79999999999995
50,black,c3b1,-703.1,Ne4,-458.1,-245.0
50,black,h4f6,-696.7,Ng5,-290.8,-405.9
50,black,g5f7,-663.0,Nh7,-345.0,-318.0
50,black,e8f7,-677.7,Re6,-620.9,-56.80000000000007
50,black,h4f6,-655.5,Re3,559.1,-1214.6
50,black,h4g5,-525.9,Ng5,570.9,-1096.8
50,black,g5f3,-807.4,Re1,-406.8,-400.6
50,black,h4g3,-945.2,Re3,-777.9,-167.30000000000007
50,black,e3e2,-752.8,Re1,-352.9,-399.9
50,black,h4g3,-914.7,Re2+,-803.2,-111.5
50,black,g5f3,-1071.4,Nf7,-852.9,-218.5000000000001
50,black,h4f6,-1031.7,Nh8,-976.1,-55.60000000000002
50,black,d7d6,-1029.9,Ng6,-1021.9,-8.000000000000114
50,black,h4f6,-1166.0,Nf4,-16225.7,15059.7
50,black,d7d6,-10577.8,Bf6,-1110.0,-9467.8
50,black,e2e1,-20000.0,Rf2,-1074.0,-18926.0
50,black,f4e6,-1076.6,Ng2,-1033.2,-43.399999999999864
50,black,f6b2,-1222.9,Bg7,-1107.8,-115.10000000000014
50,black,d7d6,-1120.0,Rf1,-875.7,-244.29999999999995
51,black,c7c5,36.0,e5,33.0,3.0
51,black,b8c6,27.0,Nc6,25.9,1.1000000000000014
51,black,c6e5,-305.7,Nxe5,-294.6,-11.099999999999966
51,black,e5g6,-303.3,Ba3,223.1,-526.4
51,black,c7c6,-262.2,Nxe7,56.0,-318.2
51,black,a3e7,-369.8,Bb4,308.6,-678.4000000000001
51,black,d7c6,-336.3,Rb8,757.0,-1093.3
51,black,d7d5,740.1,Nc4,900.0,-159.89999999999998
51,black,h8f8,883.1,Nb6,1100.2,-217.1
51,black,h8f8,906.2,d6,1006.3,-100.09999999999992
51,black,e8g8,810.8,Bxd2+,995.9,-185.1
51,black,e8g8,952.5,Rg8,1158.4,-205.9000000000001
51,black,g7g6,1000.6,Rxh8,981.1,19.5
51,black,g7h6,877.5,c6,997.7,-120.20000000000005
51,black,b7a6,864.6,Bxf5,1093.8,-229.19999999999993
51,black,b7a6,980.4,Bg6,1112.0,-131.60000000000002
51,black,d6d5,818.3,Rg8,1075.2,-256.9000000000001
51,black,g8g7,752.0,Rxg7,759.8,-7.799999999999955
51,black,g7b7,654.9,Bh5,910.6,-255.70000000000005
51,black,e8e7,918.7,Ke7,926.1,-7.399999999999977
51,black,g7g4,858.7,Rxb7,995.1,-136.39999999999998
51,black,g7g4,839.9,Rg8,926.4,-86.5
51,black,b6d5,711.7,Rg7,998.0,-286.29999999999995
51,black,g7g4,930.4,Rg8,937.8,-7.399999999999977
51,black,e7d6,584.1,Kf7,1161.6,-577.4999999999999
51,black,f7f8,599.0,Rxf8,626.8,-27.799999999999955
51,black,h5g4,623.1,Bg6,702.8,-79.69999999999993
51,black,f8c8,359.2,a6,708.7,-349.50000000000006
51,black,b6d7,389.4,Bf5,893.8,-504.4
51,black,f8e8,904.8,Kf6,919.2,-14.400000000000093
51,black,b6d7,690.0,Rd8,884.1,-194.1
51,black,f6e5,772.8,Kg7,875.6,-102.80000000000008
51,black,b6c4,802.1,Rd1+,1066.6,-264.4999999999999
51,black,h7h5,1358.1,Kf7,1082.5,275.5999999999999
51,black,b6c4,1001.7,Nxa4,1128.6,-126.89999999999986
51,black,a4b2,1033.0,h5,-11556.1,12589.1
51,black,a4c5,1087.3,Kf8,-11518.0,12605.3
51,black,f8e7,1033.2,Ke7,1165.5,-132.29999999999995
51,black,a4b6,1065.3,Nxb2,-17909.3,18974.6
51,black,b2c4,844.6,Kf7,1085.6,-240.9999999999999
51,black,b2c4,964.5,h4,-13581.3,14545.8
51,black,f7e6,1089.2,Ke6,1272.5,-183.29999999999995
51,black,b2c4,973.2,Kd7,-11480.5,12453.7
51,black,h4h3,-17883.8,Kc8,-5157.7,-12726.1
51,black,b2c4,1160.5,Kb8,-11417.1,12577.6
51,black,b2a4,-20005.2,Kc7,-20010.0,4.799999999999272
51,black,b2c4,-9466.4,Nd1,-20007.7,10541.3
51,black,d1c3,986.5,Nb2,1379.9,-393.4000000000001
51,black,b2c4,-981.0,Nd1,-20008.9,19027.9
51,black,d1c3,881.0,Kc8,-17875.4,18756.4
52,black,e7e5,32.2,e5,27.5,4.700000000000003
52,black,b8c6,31.5,Nc6,30.2,1.3000000000000007
52,black,c6e5,-298.0,Nxe5,-296.0,-2.0
52,black,e5g6,-307.2,Ba3,219.0,-526.2
52,black,a3b4,-292.3,Nf6,178.4,-470.7000000000001
52,black,f6d5,-410.5,Nxf3+,36.5,-447.0
52,black,f6d5,39.5,Nxd5,38.4,1.1000000000000014
52,black,e8f7,-708.1,Kxf7,-699.2,-8.899999999999977
52,black,d8h4,-892.8,Rg8,-752.3,-140.5
52,black,d8h4,-892.3,Rf8,-806.2,-86.09999999999991
52,black,d8h4,-918.5,Rg8,-757.0,-161.5
52,black,d8h4,-881.7,Qg5,-746.4,-135.30000000000007
52,black,d5f4,-799.7,Qg4,-719.6,-80.10000000000002
52,black,g4h4,-784.8,Qg3+,49.5,-834.3
52,black,g3f4,-733.2,Qe3,-18.6,-714.6
52,black,e3f4,-751.6,Rh8,-192.3,-559.3
52,black,e3e4,-794.7,Bxb2,-599.1,-195.6
52,black,f7e7,-593.2,g6,-531.8,-61.40000000000009
52,black,f7g6,-787.0,Kf8,-670.0,-117.0
52,black,e3f4,-874.1,Qe2+,-423.1,-451.0
52,black,d5f4,-412.1,Bg7,182.3,-594.4000000000001
52,black,d5f4,-700.9,Bf6,-389.8,-311.09999999999997
52,black,d5f4,-493.7,Rg8,-232.3,-261.4
52,black,f8e8,-675.6,a5,-473.6,-202.0
52,black,c8d7,-621.2,Bh4,31.0,-652.2
52,black,g8g2,-815.6,Kxe8,-536.2,-279.4
52,black,c8g4,-20000.0,Rg5,-479.1,-19520.9
52,black,c8g4,-20000.0,Rxg2,-482.7,-19517.3
52,black,g2f2,-20000.0,b6,192.1,-20192.1
52,black,g2f2,-20000.0,Bf2,60.0,-20060.0
52,black,f2d4,-828.1,c5,-486.1,-342.0
52,black,g2h2,-472.7,Rg3+,412.3,-885.0
52,black,g3g6,-509.7,Rg4+,-450.9,-58.80000000000001
52,black,f2d4,-432.4,Rxe4,14.9,-447.2999999999999
52,black,e8d8,-551.1,Kxd8,-551.3,0.1999999999999318
52,black,f2h4,-948.1,Rd4,-711.1,-237.0
52,black,f2h4,-889.3,Bf5,-793.0,-96.29999999999995
52,black,f2h4,-940.5,Ra7,-817.2,-123.29999999999995
52,black,f2h4,-14311.8,Be4,-752.3,-13559.5
52,black,e4c2,-861.4,a4,-740.9,-120.5
52,black,a7f7,-840.8,Rd6,-654.4,-186.4
52,black,a7f7,-826.0,Rd5,-642.8,-183.20000000000005
52,black,a7f7,-820.4,Rd4,-647.4,-173.0
52,black,e4c2,-816.0,Rg7+,-821.9,5.899999999999977
52,black,e4f3,-19999.0,Rg3+,-378.8,-19620.2
52,black,g3g2,-19992.0,Rg4+,-347.6,-19644.4
52,black,g4g1,-19998.0,Rh4+,-349.6,-19648.4
52,black,e4d3,-14275.1,Rh3,-739.9,-13535.2
52,black,e4d3,-19990.0,Rd7,-591.0,-19399.0
52,black,h3h2,-776.2,Rg7+,-346.2,-430.00000000000006
53,black,e7e5,32.3,e5,28.8,3.4999999999999964
53,black,g8f6,45.0,Nc6,38.5,6.5
53,black,c6e5,-301.6,Nxe5,-296.1,-5.5
53,black,e5g6,-302.7,Nf3+,257.7,-560.4
53,black,f8c5,263.3,Nxe7,361.0,-97.7
53,black,e8f7,-593.0,Kxf7,-586.9,-6.100000000000023
53,black,c7c6,-650.7,c5,-568.8,-81.90000000000009
53,black,f8e7,-684.6,Rg8,-380.4,-304.20000000000005
53,black,d7d5,-469.1,Rxc8,-7.2,-461.9
53,black,c5c4,-537.2,Qf6,-252.0,-285.20000000000005
53,black,c5c4,-565.4,Rd8,-514.3,-51.10000000000002
53,black,d7d5,-633.6,Qe7,-563.5,-70.10000000000002
53,black,e7e4,-604.5,Qxe4+,-607.8,3.2999999999999545
53,black,d8e8,-19999.0,g5,-569.7,-19429.3
53,black,d8e8,-19999.0,Qxe2+,66.7,-20065.7
53,black,g8g6,68.2,a6,88.8,-20.59999999999999
53,black,g5g4,8.2,Rh8,119.0,-110.8
53,black,h7h5,3.7,h6,61.6,-57.9
53,black,d8e8,45.7,Rh7,85.3,-39.599999999999994
53,black,h6h5,-0.7,Bg7,144.5,-145.2
53,black,g7f6,-13.1,Rdh8,65.6,-78.69999999999999
53,black,h6h5,-16.6,Rg8,143.8,-160.4
53,black,g8e8,134.1,Bh8,187.5,-53.400000000000006
53,black,g8e8,61.8,Ke6,145.2,-83.39999999999999
53,black,h7f7,-65.0,Kd6,75.2,-140.2
53,black,h7e7,-77.2,Bg7,89.8,-167.0
53,black,g8e8,91.0,Kd5,110.7,-19.700000000000003
53,black,g8e8,11.3,Kd4,131.4,-120.1
53,black,g7e5,-50.9,Bf6,114.3,-165.2
53,black,h7f7,6.4,Be5+,10.7,-4.299999999999999
53,black,h7f7,7.0,Bg3,549.6,-542.6
53,black,g5h4,-770.9,Bxh4,-502.1,-268.79999999999995
53,black,h7f7,-1171.0,a5,-652.6,-518.4
53,black,h7f7,-632.4,b6,-475.2,-157.2
53,black,h7e7,-571.0,b5,-450.6,-120.39999999999998
53,black,h7e7,-505.4,Bf2,-140.2,-365.2
53,black,h6g5,-381.8,Rxg5,-425.7,43.89999999999998
53,black,d4e3,-821.6,bxa4,-370.6,-451.0
53,black,d4e3,-690.9,Rxg4+,-427.0,-263.9
53,black,g4h4,-19993.2,Rh8,-635.7,-19357.5
53,black,d4e3,-653.0,Ke5,-413.7,-239.3
53,black,g4g8,-767.3,Rh7,-344.0,-423.2999999999999
53,black,g4h4,-748.0,Rh4+,-742.9,-5.100000000000023
53,black,f2d4,-743.9,Rh8,-344.2,-399.7
53,black,f2e3,-283.6,Rd4,335.3,-618.9000000000001
53,black,f2h4,-182.3,d5,436.6,-618.9000000000001
53,black,f2h4,-13.3,Rg4+,709.5,-722.8
53,black,g4g1,-205.2,Rg3,-185.2,-20.0
53,black,f2e3,-282.8,c4,-5.7,-277.1
53,black,g3g7,-789.3,Be1,10.1,-799.4
54,black,e7e5,29.8,e5,37.0,-7.199999999999999
54,black,b8c6,24.0,Nc6,32.8,-8.799999999999997
54,black,d8g5,-461.9,Nge7,32.3,-494.2
54,black,c6d4,-99.1,Ng6,-45.3,-53.8
54,black,d7d5,-181.8,h6,-140.8,-41.0
54,black,d7c6,-179.0,a6,318.6,-497.6
54,black,c8d7,-80.7,Bxd7,-73.5,-7.200000000000003
54,black,h6g5,-580.3,Ke7,81.2,-661.5
54,black,g6h4,-42.3,Bg4,536.7,-579.0
54,black,g4d1,-813.5,Qd4,203.7,-1017.2
54,black,d4e4,-873.1,Rxh7,178.6,-1051.7
54,black,g4d1,-796.9,Re8,205.5,-1002.4
54,black,f7f5,-720.7,f6,40.0,-760.7
54,black,d4d5,-555.7,Kd7,415.8,-971.5
54,black,g4d1,-888.4,Be7,443.7,-1332.1
54,black,d4e4,-963.1,Qf2+,37.2,-1000.3
54,black,g4d1,30.9,Nh8,927.0,-896.1
54,black,g4d1,212.1,Rg8,965.5,-753.4
54,black,g4d1,476.1,exf4+,481.5,-5.399999999999977
54,black,g4d1,488.1,g6,896.1,-408.0
54,black,g4e2,640.3,Nf7,898.3,-258.0
54,black,d7e7,792.1,Ke8,1180.9,-388.80000000000007
54,black,e8d7,832.5,Kf8,1064.7,-232.20000000000005
54,black,f8e7,881.5,Kg7,964.0,-82.5
54,black,g8d8,522.3,Nxd6,-20001.0,20523.3
54,black,d6b5,982.4,Nxe4,1182.4,-200.0000000000001
54,black,g7h8,853.7,Kh8,850.5,3.2000000000000455
54,black,h7b7,583.4,Rd8,881.9,-298.5
54,black,d8c8,542.6,h5,-20001.0,20543.6
55,black,e7e5,30.4,e5,26.8,3.599999999999998
55,black,b8c6,24.8,Nc6,22.9,1.900000000000002
55,black,d8g5,-453.6,Nh6,-32.1,-421.5
55,black,d7d5,-144.5,Be7,-50.3,-94.2
55,black,e5f4,-430.2,exf4,-433.1,2.900000000000034
55,black,c6d4,-517.0,Bh4,-440.0,-77.0
55,black,d7c6,-497.1,Bxf2+,-257.3,-239.8
55,black,d7c6,-565.4,Rg8,-232.4,-333.0
55,black,c8d7,-304.4,Bxd7,-309.0,4.600000000000023
55,black,f2e1,-1038.5,Qf6,-280.0,-758.5
55,black,f2g1,-1095.6,Rh8,-254.8,-840.8
55,black,f2g1,-1091.2,Rg8,-277.6,-813.6
55,black,d7b5,-844.1,Rd8,-265.9,-578.2
55,black,f6d4,-917.8,g5,-480.9,-436.9
55,black,f6d4,-19997.0,Rb8,-393.3,-19603.7
55,black,h6g4,-380.2,a5,-135.4,-244.8
55,black,g5h4,-1061.9,b5,-442.6,-619.3000000000001
55,black,f6h6,-804.2,Qg6,340.1,-1144.3000000000002
55,black,e8f8,-833.1,Kxf8,-838.9,5.7999999999999545
55,black,f8g7,-857.5,Rb6,-789.2,-68.29999999999995
55,black,b6d6,-852.8,Be6,-781.6,-71.19999999999993
55,black,e6c4,-1002.8,Bxf5,-753.6,-249.19999999999993
55,black,f5e4,-801.0,Rf6,-472.3,-328.7
55,black,f5e4,-850.8,b4,-653.2,-197.5999999999999
55,black,f8e7,-799.6,Ke8,-638.2,-161.39999999999998
55,black,f5e4,-966.3,Rxd6,-807.4,-158.89999999999998
55,black,f5e4,-8692.8,Rd5,-800.8,-7891.999999999999
55,black,g6f5,-4817.1,Rxd4+,-849.9,-3967.2
55,black,g6d6,-852.8,Qg7+,-540.2,-312.5999999999999
55,black,g7b2,-590.0,Qe5+,813.1,-1403.1
55,black,e5f5,-12453.7,Qf4,-597.1,-11856.6
55,black,f4f5,-761.1,Qf5,-693.3,-67.80000000000007
55,black,f5e5,-19990.0,Qf1,852.0,-20842.0
55,black,f1e1,-8640.2,Kf8,824.4,-9464.6
55,black,f1f4,-14320.6,Qg1,-698.7,-13621.9
55,black,f8e8,-1140.9,Kg7,-660.6,-480.30000000000007
55,black,g7g8,-580.8,Kf6,-57.4,-523.4
55,black,g1c5,-113.8,Qh1,-0.1,-113.7
55,black,h1a1,-411.0,Qe1,-20004.1,19593.1
55,black,e1e4,-65.2,Ke7,-20005.0,19939.8
55,black,e7e8,971.2,Kxe8,967.3,3.900000000000091
55,black,e8e7,876.2,Kf8,934.4,-58.19999999999993
55,black,e1a1,-776.8,Qb1,927.4,-1704.1999999999998
55,black,b1a1,-777.3,Qxb2,-507.7,-269.59999999999997
55,black,b2c2,-817.2,Qe5+,-417.0,-400.2000000000001
55,black,e5g3,-449.2,Qe1,-313.6,-135.59999999999997
55,black,e1e7,-457.7,Qb1,-413.7,-44.0
55,black,f8g7,-722.5,f5,-345.5,-377.0
55,black,b1c2,-452.1,Ke7,-419.6,-32.5
55,black,b1c2,-516.1,Qxc2+,-509.1,-7.0
56,black,e7e5,33.2,e5,33.6,-0.3999999999999986
56,black,b8c6,33.3,Nc6,33.1,0.1999999999999957
56,black,c6e5,-299.5,Nxe5,-296.4,-3.1000000000000227
56,black,e5g6,-305.1,Ba3,217.1,-522.2
56,black,a3f8,-269.6,Nxe7,53.8,-323.40000000000003
56,black,a3e7,-363.3,Nc4,527.3,-890.5999999999999
56,black,c4b2,-40.3,Nxb2,-40.2,-0.0999999999999943
56,black,d8e7,-482.2,Nxd1,-474.7,-7.5
56,black,a3e7,-800.3,c6,-403.4,-396.9
56,black,d8e7,-832.3,Bd6,-270.4,-561.9
56,black,d6e5,-622.3,Rxc8,-475.5,-146.79999999999995
56,black,d6e5,-688.0,Qb6,-626.6,-61.39999999999998
56,black,b6f2,-980.3,Bc5,-608.4,-371.9
56,black,d1f2,-848.3,Rg8,-660.7,-187.5999999999999
56,black,d1f2,-847.8,Bg1,-898.9,51.10000000000002
56,black,b6f2,-19999.0,Rc7,-846.5,-19152.5
56,black,c7d7,-960.7,Kf8,-756.1,-204.6
56,black,b6f2,-19999.0,Rc8,-758.6,-19240.4
56,black,b6f2,-19999.0,Qe3+,872.1,-20871.1
56,black,e3f2,-20000.0,Qe2+,932.5,-20932.5
56,black,d1c3,966.3,Ke7,947.1,19.199999999999932
56,black,g1b6,787.5,Rh8,902.1,-114.60000000000002
56,black,g1b6,756.2,Rg8,902.3,-146.0999999999999
56,black,e7f7,903.1,Rb8,948.2,-45.10000000000002
56,black,g1d4,845.1,Nb2,955.9,-110.79999999999995
56,black,g1d4,862.5,Bf2,937.7,-75.20000000000005
56,black,f2d4,878.8,Rxg8,842.9,35.89999999999998
56,black,f2d4,702.1,Bg1,825.0,-122.89999999999998
56,black,g1h2,391.2,Rh8,833.8,-442.6
56,black,g1d4,744.2,Rg8,844.0,-99.79999999999995
56,black,g1d4,728.2,Be3,850.0,-121.79999999999995
56,black,h7h5,912.0,a6,960.1,-48.10000000000002
56,black,h7h5,923.0,Rb8,951.3,-28.299999999999955
56,black,b8c8,851.3,Rd8,967.7,-116.40000000000008
56,black,d8d5,745.2,Rd6,1101.7,-356.5
56,black,b2a4,1055.1,Nc4,1148.4,-93.30000000000018
56,black,e7d8,980.6,Nd6,1133.5,-152.89999999999998
56,black,e7d7,944.5,Kf8,1124.5,-180.0
56,black,d6e8,1140.6,Ke7,1130.7,9.899999999999864
56,black,e7d7,945.1,Kf8,1130.7,-185.6
56,black,d6e8,1155.2,Ke7,1130.2,25.0
56,black,e7d7,942.3,Kf8,1119.6,-177.29999999999995
56,black,d6e8,1147.7,Ne8,1151.8,-4.099999999999909
56,black,f8e8,993.8,Kf7,1087.1,-93.29999999999995
56,black,g7g5,-3051.3,Kg6,-17890.0,14838.7
56,black,h7h6,-17890.3,b5,-20001.0,2110.7000000000007
56,black,g6f7,1139.8,Kf7,1134.8,5.0
56,black,h7h5,1148.9,h5,1129.0,19.90000000000009
56,black,b5b4,1281.6,Kf8,1177.9,103.69999999999982
56,black,g7g5,-958.6,Ke8,-7297.6,6339.0
57,black,c7c5,32.4,e5,34.5,-2.1000000000000014
57,black,b8c6,29.9,Nc6,30.5,-0.6000000000000014
57,black,c6e5,-290.7,Ba3,569.3,-860.0
57,black,d7c6,568.3,d6,952.8,-384.5
57,black,g8f6,928.9,Bb4,955.2,-26.300000000000068
57,black,c8b7,905.4,Nxe7,932.0,-26.600000000000023
57,black,e8d8,897.2,Bxd2+,1002.1,-104.89999999999998
57,black,d2a5,767.9,Bh3,965.8,-197.9
57,black,d2c1,918.4,Rb8,974.9,-56.5
57,black,d2h6,863.5,Bxc1,872.3,-8.799999999999955
57,black,c1b2,641.8,Rxb2,939.7,-297.9000000000001
57,black,c1g5,566.7,Ng6,926.8,-360.0999999999999
57,black,g6f4,706.9,Nh4,825.3,-118.39999999999998
57,black,c1g5,554.1,Ng6,913.4,-359.29999999999995
57,black,g6f4,702.4,Nxf4+,707.6,-5.2000000000000455
57,black,h8f8,760.0,Nh5,799.4,-39.39999999999998
57,black,c1g5,490.8,Nf4,834.2,-343.40000000000003
57,black,f4e6,774.1,Rg8,897.0,-122.89999999999998
57,black,g7f6,785.6,Kf8,963.7,-178.10000000000002
57,black,f4e6,817.4,Ng6,912.3,-94.89999999999998
57,black,g6e5,775.4,Nxe5+,788.2,-12.800000000000068
57,black,c1h6,797.5,Nf7,953.4,-155.89999999999998
57,black,c1d2,346.9,Nh6,964.2,-617.3000000000001
57,black,c1d2,477.4,Rb1,883.1,-405.7000000000001
57,black,c1d2,787.6,Rb3+,940.5,-152.89999999999998
57,black,c1d2,-20000.0,Bd7,684.9,-20684.9
57,black,d7e6,479.7,Ke8,991.5,-511.8
57,black,e8e7,885.8,Rxg7,1030.2,-144.4000000000001
57,black,c1d2,-20000.0,Rg8,0.0,-20000.0
57,black,c1d2,-20000.0,d5,887.3,-20887.3
57,black,c1d2,-596.8,dxe4,581.3,-1178.1
57,black,c1d2,-585.9,e3,914.8,-1500.6999999999998
57,black,e3e2,-19991.5,Rxg2,983.3,-20974.8
57,black,g2f2,98.4,Rg8,893.7,-795.3000000000001
57,black,g8f8,-224.3,Rg2,866.9,-1091.2
57,black,b3b4,607.8,Rb1,1076.6,-468.7999999999999
57,black,g2f2,609.5,Rb7,834.2,-224.70000000000005
57,black,b7b4,544.8,Re7,869.5,-324.70000000000005
57,black,g2f2,506.1,Rxh2,-20009.0,20515.1
57,black,h2f2,487.9,Rxh1,720.1,-232.20000000000005
57,black,h1d1,-627.9,Re1,685.6,-1313.5
57,black,e1d1,-728.7,Ba3,657.0,-1385.7
57,black,e1d1,-303.5,Rh1,797.5,-1101.0
57,black,h1d1,-288.1,Re4+,521.6,-809.7
57,black,h1d1,-530.0,Nf7+,899.8,-1429.8
57,black,f7h8,-319.5,Ng5,-20003.0,19683.5
57,black,h1d1,-39.1,Nf7,-20002.0,19962.9
57,black,e8f8,1285.5,Kf8,-11542.8,12828.3
57,black,h1d1,-267.4,Nh8+,-2.6,-264.79999999999995
57,black,h1d1,-102.7,Rh7,-20003.0,19900.3
58,black,e7e5,32.8,e5,24.4,8.399999999999999
58,black,b8c6,32.8,Nc6,33.9,-1.1000000000000014
58,black,c6e5,-295.1,Ba3,565.3,-860.4
58,black,d7c6,566.1,d6,958.3,-392.19999999999993
58,black,a3c5,961.7,Bd7,1014.1,-52.39999999999998
58,black,g8f6,1006.1,Bb5,1239.3,-233.19999999999993
58,black,a3d6,1092.9,cxd6,1199.3,-106.39999999999986
58,black,b5e2,957.9,Nf6,1146.6,-188.69999999999993
58,black,a3b4,843.4,Bc4,1008.2,-164.80000000000007
58,black,c4f7,830.4,Bxf7,835.9,-5.5
58,black,e8g8,703.9,Rg8,908.3,-204.4
58,black,a3c5,726.7,Rd8,800.9,-74.19999999999993
58,black,a3c5,705.7,Bd5,875.9,-170.19999999999993
58,black,d5e6,770.5,Rb8,858.2,-87.70000000000005
58,black,d5e6,681.3,Rb6,902.9,-221.6
58,black,d5e6,731.5,Rb8,863.8,-132.29999999999995
58,black,d5e6,694.3,Rb3,943.8,-249.5
58,black,b3e3,691.6,Nd7,939.9,-248.29999999999995
58,black,b3d3,645.2,Nb8,962.5,-317.29999999999995
58,black,d5e6,788.7,Nd7,877.1,-88.39999999999998
58,black,b3h3,842.6,Nb8,1049.4,-206.80000000000007
58,black,g8f8,868.1,Rd3,996.0,-127.89999999999998
58,black,a3d6,710.1,Rxd2,1078.8,-368.69999999999993
58,black,d2d8,760.4,Kxd8,1051.6,-291.19999999999993
58,black,g8f8,858.8,Rd1+,1037.9,-179.10000000000014
58,black,d8c8,1035.8,Nxd7,1082.9,-47.100000000000136
58,black,a3c5,883.6,Bxc5,893.8,-10.199999999999932
58,black,d8d7,706.5,Kxd7,706.2,0.2999999999999545
58,black,g8f8,703.0,Bxf2,880.1,-177.10000000000002
58,black,g8f8,547.2,Rh8,613.6,-66.39999999999998
58,black,f2c5,634.2,Be3,854.7,-220.5
58,black,e3c1,180.5,Bd4,575.1,-394.6
58,black,d4b2,-298.9,Bf6,659.4,-958.3
58,black,f6b2,58.7,Bh4,645.1,-586.4
58,black,h8b8,595.3,Bf2,840.5,-245.20000000000005
58,black,g7h6,365.5,Rg8,585.4,-219.9
58,black,f2e3,348.0,Rb8,790.4,-442.4
58,black,g7h6,253.2,Rb7,644.1,-390.9
58,black,f2e3,337.9,Be3,341.8,-3.900000000000034
58,black,b7b2,-32.7,Bg1,510.9,-543.6
58,black,g1f2,134.5,Bf2,128.7,5.800000000000011
58,black,f2d4,70.5,Be3,145.5,-75.0
58,black,b7b2,-23.7,Bf2,127.3,-151.0
58,black,b7b2,-3.0,Be1,73.1,-76.1
58,black,e1h4,64.5,h6,539.0,-474.5
58,black,e1h4,180.6,hxg5,512.6,-332.0
58,black,d7e7,-1.2,gxh4,26.2,-27.4
58,black,e1g3,-60.8,a6,459.4,-520.1999999999999
58,black,e1g3,-161.9,Bf2,15.3,-177.20000000000002
58,black,f2g3,-19.1,Bg1,354.1,-373.2000000000001
59,black,c7c5,33.7,e5,36.2,-2.5
59,black,b8c6,33.4,Nc6,30.9,2.5
59,black,c6e5,-293.3,Nxe5,-301.8,8.5
59,black,e5g6,-302.1,Nf3+,260.9,-563.0
59,black,f3d4,-440.8,Nxe1,196.2,-637.0
59,black,e1g2,-78.4,Be7,93.3,-171.7
59,black,e1g2,-213.4,Bc5,486.4,-699.8
59,black,d8c7,-344.0,Qxc7,-344.1,0.1000000000000227
59,black,c7c6,-347.1,Be3,230.2,-577.3
59,black,e1c2,-453.0,Qxc2,16.1,-469.1
59,black,e3d4,-710.1,Bf4,-454.7,-255.40000000000003
59,black,f4e5,-478.8,Bd6,-427.9,-50.900000000000034
59,black,c2d1,-416.9,Bf4,704.8,-1121.6999999999998
59,black,f4e5,-479.0,Be3,217.5,-696.5
59,black,e3f2,-678.9,b5,328.3,-1007.2
59,black,e3d4,-711.5,a5,219.8,-931.3
59,black,e8d8,-796.5,Kxd8,-800.6,4.100000000000023
59,black,e3g1,-1060.5,d6,-825.6,-234.9
59,black,e3d4,-1077.7,Bd4,-1076.0,-1.7000000000000457
59,black,d4a1,-1286.3,Be3,-881.1,-405.19999999999993
59,black,e3d4,-1069.5,Qxc1+,-856.0,-213.5
59,black,e3g1,-843.8,Bb7,-394.7,-449.1
59,black,e3d4,-601.4,Bxd2+,-417.4,-184.0
59,black,d2c1,-864.4,Rb8,-689.0,-175.39999999999998
59,black,d2c1,-920.8,Bd5,-679.1,-241.69999999999993
59,black,d2c1,-896.4,Bxf3,-570.6,-325.79999999999995
59,black,d2c1,-813.5,Be1+,-447.5,-366.0
59,black,e1d2,-765.3,Bh4,-364.5,-400.7999999999999
59,black,h4g5,-770.5,Ra8,-371.4,-399.1
59,black,f3d1,-844.4,Kc7,-370.9,-473.5
59,black,f3d1,-852.1,h5,-398.8,-453.3
59,black,f3c6,-687.8,Rh7,-362.2,-325.59999999999997
59,black,f3c6,-516.9,Rb8,-305.4,-211.5
59,black,f3c6,-669.6,Ra8,-280.4,-389.2000000000001
59,black,f3d5,-854.8,Rb8,-302.3,-552.5
59,black,f3c6,-667.9,Ra8,-259.7,-408.2
59,black,f3c6,-652.3,Rb8,-317.7,-334.59999999999997
59,black,f3c6,-692.0,Ra8,-280.3,-411.7
59,black,f3c6,-646.1,Rb8,-321.4,-324.70000000000005
59,black,f3c6,-660.9,Ra8,-273.5,-387.4
59,black,f3c6,-670.8,Rb8,-319.1,-351.69999999999993
