Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
22,white,f5e4,528.6,Qxe4,532.4,-3.7999999999999545
22,black,b8c6,534.8,Nf5,632.1,-97.30000000000007
22,white,e1d1,653.5,Qe8+,47.0,606.5
22,black,d8e8,-554.2,Kxe8,-556.7,2.5
22,white,f1d3,-558.7,Rh3,-572.4,13.699999999999932
22,black,b8c6,-584.7,Rg8,-554.8,-29.90000000000009
22,white,d2d4,-577.3,Rd3,-584.75,7.4500000000000455
22,black,b8c6,-584.2,Bd6,-573.6,-10.600000000000023
22,white,d3d5,-563.9,Rxd6,-569.25,5.350000000000023
22,white,d3d5,-563.9,Rxd6,-569.25,5.350000000000023
22,white,d3d5,-563.9,Rxd6,-569.25,5.350000000000023
22,black,f5d6,-572.0,a5,-413.25,-158.75
22,white,d6d5,-256.7,Rd5,-256.7,0.0
22,black,d7d6,-257.7,Nh6,-151.75,-105.94999999999999
22,white,d5h5,-43.9,Rd4,-143.6,99.69999999999999
22,black,c8b7,-238.2,Nf7,-209.5,-28.69999999999999
22,white,f1c4,-174.0,Rd3,-212.4,38.400000000000006
22,black,b8c6,-251.6,Nh6,-196.85,-54.75
22,white,d3d5,-141.8,Rxd7,-361.8,220.0
22,black,b8d7,-580.9,Rh8,-243.6,-337.29999999999995
22,white,d7g7,89.7,Rd8+,-237.9,327.6
22,black,e8d8,-567.2,Kf7,33.6,-600.8000000000001
22,white,d8h8,635.8,Rd6,220.25,415.54999999999995
22,black,c8e6,-180.8,Rg8,126.9,-307.70000000000005
22,white,f1c4,428.5,Rd4,119.8,308.7
22,black,g8e8,-191.8,Rd8+,174.45,-366.25
22,white,d4d8,524.2,Rd3,177.0,347.20000000000005
22,black,b8d7,-173.6,Rd4,183.15,-356.75
22,white,d3d4,531.9,Rd4,531.2,0.6999999999999318
22,black,h6f5,525.1,Bd7,579.3,-54.19999999999993
22,white,f1c4,629.8,Rd7+,557.1,72.69999999999993
22,white,f1c4,629.8,Rd7+,557.1,72.69999999999993
22,white,f1c4,629.8,Rd7+,557.1,72.69999999999993
22,black,b8d7,481.0,Ke6,665.9,-184.89999999999998
22,white,d7g7,853.5,Rd8,863.25,-9.75
22,black,e6e7,865.0,Nd7,935.45,-70.45000000000005
22,black,e6e7,865.0,Nd7,935.45,-70.45000000000005
22,black,e6e7,865.0,Nd7,935.45,-70.45000000000005
22,white,d8a8,1000.7,a3,725.65,275.05000000000007
22,black,a8d8,447.0,Rxd8,448.6,-1.6000000000000227
22,white,f1c4,447.2,Bd3,386.05,61.14999999999998
22,white,f1c4,447.2,Bd3,386.05,61.14999999999998
22,white,f1c4,447.2,Bd3,386.05,61.14999999999998
22,black,d7e5,336.2,Kd6,402.7,-66.5
22,white,b2b4,474.5,Bf1,396.8,77.69999999999999
22,white,b2b4,474.5,Bf1,396.8,77.69999999999999
22,white,b2b4,474.5,Bf1,396.8,77.69999999999999
22,black,d8e8,327.2,Kc6,378.3,-51.10000000000002
22,white,d2d4,422.8,Be2,408.2,14.600000000000023
22,black,h6f5,399.9,Ne5,429.4,-29.5
22,white,d2d4,461.8,Bd1,339.95,121.85000000000002
22,black,e5d3,224.2,Rd6,301.85,-77.65000000000003
22,white,d2d4,367.7,Bf3+,231.3,136.39999999999998
22,black,e5f3,90.2,Nxf3+,90.9,-0.7000000000000028
22,white,g2f3,92.1,gxf3,89.15,2.9499999999999886
22,black,h6f5,87.4,Rxd2,406.65,-319.25
22,white,c1d2,729.3,Kf1,399.0,330.29999999999995
22,black,d2d1,74.6,Rd4,205.7,-131.1
22,white,c1h6,342.8,Kg2,182.35,160.45000000000002
22,black,d4d1,20.4,Rd1,19.35,1.0499999999999972
22,white,b2b3,19.2,Kg3,-35.9,55.099999999999994
22,black,h6f5,-82.9,Nf7,21.65,-104.55000000000001
22,white,b2b4,135.5,Kg2,60.35,75.15
22,white,b2b4,135.5,Kg2,60.35,75.15
22,white,b2b4,135.5,Kg2,60.35,75.15
22,black,f7e5,-16.3,Rd2,379.35,-395.65000000000003
22,white,c1d2,778.3,Kh3,392.45,385.84999999999997
22,white,c1d2,778.3,Kh3,392.45,385.84999999999997
22,white,c1d2,778.3,Kh3,392.45,385.84999999999997
22,black,d2f2,6.9,Rxf2,6.55,0.35000000000000053
22,white,h3g3,7.3,Kg3,9.35,-2.05
22,white,h3g3,7.3,Kg3,9.35,-2.05
22,white,h3g3,7.3,Kg3,9.35,-2.05
22,black,f2f1,6.5,Rxb2,297.5,-291.0
22,white,c1b2,580.8,Kf4,290.45,290.34999999999997
22,white,c1b2,580.8,Kf4,290.45,290.34999999999997
22,white,c1b2,580.8,Kf4,290.45,290.34999999999997
22,black,b2g2,0.0,Rh2,0.0,0.0
22,white,f4g3,0.6,Kf5,-3.85,4.45
22,white,f4g3,0.6,Kf5,-3.85,4.45
22,white,f4g3,0.6,Kf5,-3.85,4.45
22,black,h2h4,-7.7,Rc2,16.45,-24.15
22,white,c1f4,33.6,Kg6,15.45,18.150000000000002
22,black,f7e5,-1.0,Nh8+,238.7,-239.7
22,white,g6g7,476.0,Kg5,234.8,241.2
22,black,c2c5,-7.7,Nf7+,-0.05,-7.65
22,white,g5h5,5.5,Kg6,2.05,3.45
22,black,f7e5,-1.7,Nh8+,237.0,-238.7
22,white,g6g7,479.2,Kf5,240.2,239.0
22,white,g6g7,479.2,Kf5,240.2,239.0
22,white,g6g7,479.2,Kf5,240.2,239.0
22,black,c2c3,0.0,Rxc1,271.75,-271.75
22,white,a1c1,539.7,Ke6,-153.2,692.9000000000001
22,black,c1a1,-847.6,Rd1,-139.6,-708.0
22,white,a1d1,555.2,Rxd1,562.9,-7.699999999999932
22,black,h8g6,553.6,Ng6,553.75,-0.14999999999997726
22,white,d1d4,566.1,Rd4,582.0,-15.899999999999977
22,black,g6f8,604.7,Nh8,649.4,-44.69999999999993
22,black,g6f8,604.7,Nh8,649.4,-44.69999999999993
22,black,g6f8,604.7,Nh8,649.4,-44.69999999999993
22,black,g6f8,604.7,Nh8,649.4,-44.69999999999993
23,white,e2e4,25.5,e4,28.0,-2.5
23,black,e7e5,33.0,e5,34.85,-1.8500000000000014
23,white,g1f3,32.9,Nf3,27.4,5.5
23,black,b8c6,27.1,Nc6,30.95,-3.849999999999998
23,white,d2d4,19.7,Nxe5,-141.1,160.79999999999998
23,black,c6e5,-295.0,Nxe5,-295.55,0.5500000000000114
23,white,d2d4,-298.1,Nc3,-301.25,3.1499999999999773
23,black,e5g6,-302.4,Nf3+,-24.0,-278.4
23,white,d1f3,260.4,Ke2,-86.95,347.34999999999997
23,black,f3d4,-438.8,Nxe1,-121.05,-317.75
23,black,f3d4,-438.8,Nxe1,-121.05,-317.75
23,black,f3d4,-438.8,Nxe1,-121.05,-317.75
23,white,e2e1,193.1,b4,59.2,133.89999999999998
23,black,e1g2,-73.8,Be7,10.65,-84.45
23,black,e1g2,-73.8,Be7,10.65,-84.45
23,black,e1g2,-73.8,Be7,10.65,-84.45
23,white,e2e1,86.3,f4,-45.6,131.9
23,black,d7d5,-168.1,Nh6,-99.95,-68.14999999999999
23,white,e2e1,-41.4,Nxd5,-70.05,28.65
23,black,e1g2,-102.0,Bf6,-77.05,-24.950000000000003
23,white,a1b1,-63.7,Ne7,-364.9,301.2
23,black,d8e7,-660.9,Bxe7,-617.35,-43.549999999999955
23,white,e2e1,-577.5,Rg1,-613.95,36.450000000000045
23,black,e8g8,-610.6,Rg8,-567.45,-43.14999999999998
23,white,e2e1,-527.6,Ke3,-601.45,73.85000000000002
23,black,d7d5,-676.4,Bf6,-629.8,-46.60000000000002
23,white,e4e5,-584.4,Qe2,-747.5,163.10000000000002
23,black,e1c2,-916.1,Rb8,-734.4,-181.70000000000005
23,white,d2d4,-551.9,Qf3,-801.1,249.20000000000005
23,black,e1f3,-1047.6,Nxf3,-1050.45,2.8500000000001364
23,white,e3f3,-1050.2,Kxf3,-1047.3,-2.900000000000091
23,black,f6a1,-1055.2,Bh4,-1012.7,-42.5
23,white,c1a3,-972.0,Ke2,-984.85,12.850000000000023
23,black,d7d6,-993.2,Bg3,-911.1,-82.10000000000002
23,white,h2g3,-841.2,Kf3,-926.25,85.04999999999995
23,black,g3h2,-1016.9,Rh8,-933.1,-83.79999999999995
23,white,h2g3,-817.7,Kxg3,-847.4,29.699999999999932
23,black,d8f6,-878.1,Rg8,-836.3,-41.80000000000007
23,white,c1b2,-801.2,Kh3,-876.65,75.44999999999993
23,black,d8f6,-949.5,Qf6,-949.15,-0.35000000000002274
23,white,c1a3,-1002.2,Rb1,-1064.15,61.950000000000045
23,black,f6f4,-1132.6,Qe5,-530.6,-601.9999999999999
23,white,f4e5,73.3,Kh4,10038.65,-9965.35
23,black,e5f4,-19997.0,Qe6,-10423.1,-9573.9
23,black,e5f4,-19997.0,Qe6,-10423.1,-9573.9
23,black,e5f4,-19997.0,Qe6,-10423.1,-9573.9
23,white,g2g4,-886.7,c3,9557.15,-10443.85
23,black,e6g4,-20000.0,Qg4#,0.0,-20000.0
23,black,e6g4,-20000.0,Qg4#,0.0,-20000.0
23,black,e6g4,-20000.0,Qg4#,0.0,-20000.0
23,black,e6g4,-20000.0,Qg4#,0.0,-20000.0
24,white,e2e4,28.9,e4,29.15,-0.25
24,black,e7e5,29.6,e5,27.8,1.8000000000000007
24,white,g1f3,34.0,Nf3,34.45,-0.45000000000000284
24,black,b8c6,30.1,Nc6,31.6,-1.5
24,white,f1b5,34.9,Nxe5,-129.85,164.75
24,black,c6e5,-296.3,Nxe5,-295.95,-0.35000000000002274
24,white,d2d4,-295.9,Nc3,-300.15,4.25
24,black,e5g6,-310.0,Nf6,-241.8,-68.19999999999999
24,black,e5g6,-310.0,Nf6,-241.8,-68.19999999999999
24,black,e5g6,-310.0,Nf6,-241.8,-68.19999999999999
24,white,d2d4,-175.4,d3,-260.2,84.79999999999998
24,black,d7d5,-348.9,Nxe4,-117.0,-231.89999999999998
24,white,d3e4,108.6,Nxe4,39.1,69.5
24,black,d7d5,-37.4,Nxd3+,213.45,-250.85
24,black,d7d5,-37.4,Nxd3+,213.45,-250.85
24,black,d7d5,-37.4,Nxd3+,213.45,-250.85
24,white,f1d3,464.2,Ke2,47.9,416.3
24,black,d3c1,-368.4,Be7,-62.85,-305.54999999999995
24,black,d3c1,-368.4,Be7,-62.85,-305.54999999999995
24,black,d3c1,-368.4,Be7,-62.85,-305.54999999999995
24,white,d1d3,250.3,Kf3,-66.65,316.95000000000005
24,white,d1d3,250.3,Kf3,-66.65,316.95000000000005
24,white,d1d3,250.3,Kf3,-66.65,316.95000000000005
24,black,d3c1,-383.5,Bg5,18.25,-401.75
24,black,d3c1,-383.5,Bg5,18.25,-401.75
24,black,d3c1,-383.5,Bg5,18.25,-401.75
24,white,c1g5,420.6,Kg4,-447.65,868.25
24,black,d7d5,-1230.9,Nxe5+,-944.6,-286.30000000000007
24,white,g4g3,-656.4,Kh5,9672.3,-10328.699999999999
24,black,g7g6,-20000.0,Bf4,-10137.0,-9863.0
24,white,c1f4,-268.0,Qd2,9866.5,-10134.5
24,black,g7g6,-20000.0,Qh4+,-9849.55,-10150.45
24,white,h5h4,313.1,Kh4,313.55,-0.44999999999998863
24,black,e5g6,309.6,Nf3+,489.4,-179.79999999999995
24,white,g2f3,675.8,gxf3,670.9,4.899999999999977
24,black,f4d2,672.4,Rg8,889.05,-216.64999999999998
24,white,d2f4,1088.7,Qd6,816.25,272.45000000000005
24,black,f4d6,534.7,Bh6,1042.3,-507.5999999999999
24,white,d6h6,1028.7,Qf8+,752.75,275.95000000000005
24,white,d6h6,1028.7,Qf8+,752.75,275.95000000000005
24,white,d6h6,1028.7,Qf8+,752.75,275.95000000000005
24,black,e8f8,467.2,Kxf8,476.75,-9.550000000000011
24,white,c1h6,474.5,Ng5,438.45,36.05000000000001
24,black,d7d5,403.9,Rb8,482.65,-78.75
24,white,g5h7,561.3,Nh3,461.4,99.89999999999998
24,black,h6c1,354.9,Bg5+,501.9,-147.0
24,black,h6c1,354.9,Bg5+,501.9,-147.0
24,black,h6c1,354.9,Bg5+,501.9,-147.0
24,white,c1g5,634.8,Bxg5,632.25,2.5499999999999545
24,black,f7f6,636.9,Rh8,666.8,-29.899999999999977
24,white,h4g3,682.9,Bf4,671.8,11.100000000000023
24,white,h4g3,682.9,Bf4,671.8,11.100000000000023
24,white,h4g3,682.9,Bf4,671.8,11.100000000000023
24,black,d7d6,660.5,Ke7,732.5,-72.0
24,white,f4c7,807.6,Bxc7,806.45,1.1499999999999773
24,black,d7d5,795.9,Rg8,966.8,-170.89999999999998
24,white,a1e1,1105.7,Bd8+,785.8,319.9000000000001
24,black,g8d8,472.2,Rxd8,475.55,-3.3500000000000227
24,black,g8d8,472.2,Rxd8,475.55,-3.3500000000000227
24,black,g8d8,472.2,Rxd8,475.55,-3.3500000000000227
24,white,h4g3,481.1,b3,460.55,20.55000000000001
24,black,d7d5,434.0,Rg8,446.95,-12.949999999999989
24,white,h4g3,456.1,Ng1,447.55,8.550000000000011
24,black,d7d5,452.2,Rh8,472.15,-19.94999999999999
24,white,f1d3,496.8,Nh3,477.6,19.19999999999999
24,white,f1d3,496.8,Nh3,477.6,19.19999999999999
24,white,f1d3,496.8,Nh3,477.6,19.19999999999999
24,black,d7d5,452.0,d5,451.5,0.5
24,black,d7d5,452.0,d5,451.5,0.5
24,black,d7d5,452.0,d5,451.5,0.5
24,white,f1d3,445.0,a3,421.6,23.399999999999977
24,white,f1d3,445.0,a3,421.6,23.399999999999977
24,white,f1d3,445.0,a3,421.6,23.399999999999977
24,black,c8f5,397.2,b6,418.35,-21.150000000000034
24,white,f1d3,441.1,Ng1,427.25,13.850000000000023
24,black,c8f5,438.2,Rg8,442.15,-3.9499999999999886
24,white,h4g3,435.4,Nh3,403.45,31.94999999999999
24,black,e7f6,383.3,Rh8,411.3,-28.0
24,white,f1d3,437.7,Ng1,423.8,13.899999999999977
24,black,e7f6,433.5,Bd7,438.05,-4.550000000000011
24,white,f1d3,442.2,Nh3,400.4,41.80000000000001
24,white,f1d3,442.2,Nh3,400.4,41.80000000000001
24,white,f1d3,442.2,Nh3,400.4,41.80000000000001
24,black,b8g8,375.2,Rbe8,388.95,-13.75
24,white,h4g3,402.0,Ng1,396.95,5.050000000000011
24,white,h4g3,402.0,Ng1,396.95,5.050000000000011
24,white,h4g3,402.0,Ng1,396.95,5.050000000000011
24,black,h7h5,392.4,Bh3,546.45,-154.05000000000007
24,black,h7h5,392.4,Bh3,546.45,-154.05000000000007
24,black,h7h5,392.4,Bh3,546.45,-154.05000000000007
24,white,h4h3,706.9,a4,538.15,168.75
24,white,h4h3,706.9,a4,538.15,168.75
24,white,h4h3,706.9,a4,538.15,168.75
24,black,h3f1,372.0,Bxf1,376.85,-4.850000000000023
24,white,a1f1,375.3,Nh3,167.15,208.15
24,white,a1f1,375.3,Nh3,167.15,208.15
24,white,a1f1,375.3,Nh3,167.15,208.15
24,black,f1e2,-35.5,Be2,-34.9,-0.6000000000000014
24,black,f1e2,-35.5,Be2,-34.9,-0.6000000000000014
24,black,f1e2,-35.5,Be2,-34.9,-0.6000000000000014
24,white,h1e1,-37.6,Rab1,-126.65,89.05000000000001
24,white,h1e1,-37.6,Rab1,-126.65,89.05000000000001
24,white,h1e1,-37.6,Rab1,-126.65,89.05000000000001
24,black,e2f3,-223.9,Bd1,122.1,-346.0
24,white,b1d1,459.1,Ng1,143.8,315.3
24,white,b1d1,459.1,Ng1,143.8,315.3
24,white,b1d1,459.1,Ng1,143.8,315.3
24,black,d1c2,-171.5,a6,124.4,-295.9
24,white,b1d1,420.1,Nh3,67.15,352.95000000000005
24,black,d1c2,-283.2,Rhg8,86.05,-369.25
24,black,d1c2,-283.2,Rhg8,86.05,-369.25
24,black,d1c2,-283.2,Rhg8,86.05,-369.25
24,white,b1d1,455.9,Kg3,126.65,329.25
24,white,b1d1,455.9,Kg3,126.65,329.25
24,white,b1d1,455.9,Kg3,126.65,329.25
24,black,d1c2,-208.0,a5,132.1,-340.1
24,white,h1d1,466.4,Ng5,115.55,350.84999999999997
24,white,h1d1,466.4,Ng5,115.55,350.84999999999997
24,white,h1d1,466.4,Ng5,115.55,350.84999999999997
24,black,d1c2,-237.8,h5,101.65,-339.45000000000005
24,white,h1d1,437.6,Nh7,-9.65,447.25
24,white,h1d1,437.6,Nh7,-9.65,447.25
24,white,h1d1,437.6,Nh7,-9.65,447.25
24,black,d1c2,-460.1,f5,-4.7,-455.40000000000003
24,white,h1d1,460.1,Nh7xf8,-6.35,466.45000000000005
24,white,h1d1,460.1,Nh7xf8,-6.35,466.45000000000005
24,white,h1d1,460.1,Nh7xf8,-6.35,466.45000000000005
24,black,f5f4,-467.9,g5,-157.2,-310.7
24,white,b1d1,146.9,Nh7,-132.4,279.3
24,black,d1c2,-430.5,Rh8,-38.7,-391.8
24,black,d1c2,-430.5,Rh8,-38.7,-391.8
24,black,d1c2,-430.5,Rh8,-38.7,-391.8
24,white,b1d1,361.8,Kh3,32.5,329.3
24,white,b1d1,361.8,Kh3,32.5,329.3
24,white,b1d1,361.8,Kh3,32.5,329.3
24,black,g5g4,-294.1,f4,16.3,-310.40000000000003
24,black,g5g4,-294.1,f4,16.3,-310.40000000000003
24,black,g5g4,-294.1,f4,16.3,-310.40000000000003
24,white,b1d1,344.2,Rc1,32.35,311.84999999999997
24,black,g5g4,-284.0,Rhg8,96.05,-380.05
24,black,g5g4,-284.0,Rhg8,96.05,-380.05
24,black,g5g4,-284.0,Rhg8,96.05,-380.05
24,white,c1d1,480.4,Ra1,65.0,415.4
24,white,c1d1,480.4,Ra1,65.0,415.4
24,white,c1d1,480.4,Ra1,65.0,415.4
24,black,d1c2,-411.4,d4,3.15,-414.54999999999995
24,black,d1c2,-411.4,d4,3.15,-414.54999999999995
24,black,d1c2,-411.4,d4,3.15,-414.54999999999995
24,white,a1d1,429.3,Kg2,-10.5,439.8
24,black,d1c2,-478.7,Bxc2,-474.5,-4.199999999999989
24,black,d1c2,-478.7,Bxc2,-474.5,-4.199999999999989
24,black,d1c2,-478.7,Bxc2,-474.5,-4.199999999999989
24,white,a1e1,-469.5,b4,-527.7,58.200000000000045
24,black,c2h7,-593.9,Rh8,-455.0,-138.89999999999998
24,black,c2h7,-593.9,Rh8,-455.0,-138.89999999999998
24,black,c2h7,-593.9,Rh8,-455.0,-138.89999999999998
24,white,b4a5,-377.2,bxa5,-345.55,-31.649999999999977
24,white,b4a5,-377.2,bxa5,-345.55,-31.649999999999977
24,white,b4a5,-377.2,bxa5,-345.55,-31.649999999999977
24,black,b6a5,-320.1,Bb3,-161.0,-159.10000000000002
24,black,b6a5,-320.1,Bb3,-161.0,-159.10000000000002
24,black,b6a5,-320.1,Bb3,-161.0,-159.10000000000002
24,white,h1e1,-0.2,axb6,-12.85,12.65
24,black,h8h7,-33.9,Rhg8,138.15,-172.05
24,black,h8h7,-33.9,Rhg8,138.15,-172.05
24,black,h8h7,-33.9,Rhg8,138.15,-172.05
24,white,h1e1,333.0,b7,167.6,165.4
24,black,e8b8,6.5,Rg6,243.65,-237.15
24,black,e8b8,6.5,Rg6,243.65,-237.15
24,black,e8b8,6.5,Rg6,243.65,-237.15
24,white,h1e1,514.1,b8=Q,169.05,345.05
24,white,h1e1,514.1,b8=Q,169.05,345.05
24,white,h1e1,514.1,b8=Q,169.05,345.05
24,black,e8b8,-168.6,Be6,9911.7,-10080.300000000001
24,white,b8c7,19993.0,Qxe8+,10304.9,9688.1
24,black,e7e8,629.4,Kxe8,607.25,22.149999999999977
24,black,e7e8,629.4,Kxe8,607.25,22.149999999999977
24,black,e7e8,629.4,Kxe8,607.25,22.149999999999977
24,black,e7e8,629.4,Kxe8,607.25,22.149999999999977
25,white,e2e4,28.3,e4,28.8,-0.5
25,black,c7c5,32.0,e5,30.9,1.1000000000000014
25,white,g1f3,30.4,Nf3,31.9,-1.5
25,black,b8c6,25.5,Nc6,26.45,-0.9499999999999993
25,white,f1b5,27.8,Nxe5,-136.25,164.05
25,black,c6e5,-298.2,Nxe5,-297.85,-0.3499999999999659
25,white,d2d4,-299.0,Nc3,-302.55,3.5500000000000114
25,white,d2d4,-299.0,Nc3,-302.55,3.5500000000000114
25,white,d2d4,-299.0,Nc3,-302.55,3.5500000000000114
25,black,e5g6,-307.4,Ba3,-43.75,-263.65
25,black,e5g6,-307.4,Ba3,-43.75,-263.65
25,black,e5g6,-307.4,Ba3,-43.75,-263.65
25,white,b2a3,221.2,f3,-33.65,254.85
25,black,a3b4,-287.0,Nf6,-49.85,-237.15
25,white,b2a3,183.4,Nd5,-110.3,293.7
25,black,f6d5,-396.7,Nxd5,-400.55,3.8500000000000227
25,white,b2a3,-422.2,exd5,-420.15,-2.0500000000000114
25,black,a3d6,-383.4,Nxf3+,-180.5,-202.89999999999998
25,white,d1f3,19.4,Qxf3,18.25,1.1499999999999986
25,black,a3d6,23.2,Qe7+,35.75,-12.55
25,white,e1d1,50.2,Qe4,-370.7,420.9
25,black,e7e4,-790.1,Qxe4,-783.45,-6.649999999999977
25,black,e7e4,-790.1,Qxe4,-783.45,-6.649999999999977
25,black,e7e4,-790.1,Qxe4,-783.45,-6.649999999999977
25,white,e1d1,-778.7,Be2,-836.15,57.44999999999993
25,white,e1d1,-778.7,Be2,-836.15,57.44999999999993
25,white,e1d1,-778.7,Be2,-836.15,57.44999999999993
25,black,e4g2,-860.2,g5,-715.8,-144.4000000000001
25,white,b2a3,-560.8,d4,-666.5,105.70000000000005
25,black,e4g2,-705.3,Bxd6,-704.15,-1.1499999999999773
25,white,h1f1,-712.5,Rg1,-733.1,20.600000000000023
25,black,e4h4,-756.8,Bb4+,-740.6,-16.199999999999932
25,white,c2c3,-724.2,Kf2,-758.8,34.59999999999991
25,black,e4f5,-785.5,Rg8,-746.6,-38.89999999999998
25,white,g1d1,-748.3,Bd3,-761.6,13.300000000000068
25,black,e4d4,-765.8,Qf3+,-321.4,-444.4
25,white,g2f3,117.5,Kxf3,96.65,20.849999999999994
25,black,h7h6,79.0,Ke7,151.3,-72.30000000000001
25,white,c2c4,228.2,Ke2,178.15,50.04999999999998
25,black,h7h6,130.7,Rg7,157.4,-26.700000000000017
25,white,g1f1,178.1,Bxh7,-63.95,242.05
25,black,g7h7,-317.1,Rb8,-55.9,-261.20000000000005
25,white,h7d3,206.3,Bg6,-89.95,296.25
25,white,h7d3,206.3,Bg6,-89.95,296.25
25,white,h7d3,206.3,Bg6,-89.95,296.25
25,black,g7g6,-393.2,b6,-121.95,-271.25
25,white,g6d3,141.9,Bh7,-109.05,250.95
25,black,g7h7,-357.0,Bb7,-152.6,-204.4
25,white,h7e4,47.4,Bg8,-214.45,261.84999999999997
25,white,h7e4,47.4,Bg8,-214.45,261.84999999999997
25,white,h7e4,47.4,Bg8,-214.45,261.84999999999997
25,black,b8g8,-425.1,Rh7,69.3,-494.40000000000003
25,white,g8h7,553.4,Bxh7,553.2,0.1999999999999318
25,black,f7f6,550.3,Bxd5,570.2,-19.90000000000009
25,white,c1g5,597.8,Bxg5+,596.45,1.349999999999909
25,white,c1g5,597.8,Bxg5+,596.45,1.349999999999909
25,white,c1g5,597.8,Bxg5+,596.45,1.349999999999909
25,black,f7f6,594.3,Kf8,636.05,-41.75
25,white,e2d3,682.2,Bh6+,655.45,26.75
25,white,e2d3,682.2,Bh6+,655.45,26.75
25,white,e2d3,682.2,Bh6+,655.45,26.75
25,black,f8e7,628.3,Ke8,653.65,-25.350000000000023
25,black,f8e7,628.3,Ke8,653.65,-25.350000000000023
25,black,f8e7,628.3,Ke8,653.65,-25.350000000000023
25,white,h6d2,676.1,Bg5,668.1,8.0
25,white,h6d2,676.1,Bg5,668.1,8.0
25,white,h6d2,676.1,Bg5,668.1,8.0
25,black,e8f8,670.4,Be6,664.25,6.149999999999977
25,black,e8f8,670.4,Be6,664.25,6.149999999999977
25,black,e8f8,670.4,Be6,664.25,6.149999999999977
25,white,e2d3,624.1,a4,626.7,-2.6000000000000227
25,white,e2d3,624.1,a4,626.7,-2.6000000000000227
25,white,e2d3,624.1,a4,626.7,-2.6000000000000227
25,black,b4e7,634.8,Be1,765.3,-130.5
25,white,a1e1,892.2,Bh6,767.45,124.75
25,black,e1h4,640.0,Bh4,647.05,-7.0499999999999545
25,white,h7d3,648.3,Bg8,544.6,103.69999999999993
25,black,e8e7,444.8,Bf5,566.0,-121.19999999999999
25,white,a1f1,685.9,Bh7,529.25,156.64999999999998
25,black,f5h7,368.5,Bg5,568.7,-200.20000000000005
25,black,f5h7,368.5,Bg5,568.7,-200.20000000000005
25,black,f5h7,368.5,Bg5,568.7,-200.20000000000005
25,white,h6g5,757.3,Kf2,716.65,40.64999999999998
25,black,g5h6,677.5,Bh7,695.0,-17.5
25,white,h6g5,693.2,Bxg5,693.55,-0.34999999999990905
25,black,f7f6,695.9,Bxc2,703.9,-8.0
25,white,g1c1,715.2,Bh4,662.75,52.450000000000045
25,white,g1c1,715.2,Bh4,662.75,52.450000000000045
25,white,g1c1,715.2,Bh4,662.75,52.450000000000045
25,black,c2e4,609.9,d5,654.05,-44.14999999999998
25,black,c2e4,609.9,d5,654.05,-44.14999999999998
25,black,c2e4,609.9,d5,654.05,-44.14999999999998
25,white,a1c1,698.5,Rae1+,641.15,57.35000000000002
25,white,a1c1,698.5,Rae1+,641.15,57.35000000000002
25,white,a1c1,698.5,Rae1+,641.15,57.35000000000002
25,black,c2e4,583.9,Be4,583.65,0.25
25,white,h4g3,583.2,Bf6,575.15,8.050000000000068
25,black,b6b5,589.1,Rb7,599.15,-10.049999999999955
25,white,h2h4,605.7,Bh4,583.4,22.300000000000068
25,white,h2h4,605.7,Bh4,583.4,22.300000000000068
25,white,h2h4,605.7,Bh4,583.4,22.300000000000068
25,black,b6b5,572.5,Kd7,576.45,-3.9500000000000455
25,white,g1f1,557.4,Re3,551.95,5.449999999999932
25,white,g1f1,557.4,Re3,551.95,5.449999999999932
25,white,g1f1,557.4,Re3,551.95,5.449999999999932
25,black,c7c5,567.4,a5,558.7,8.699999999999932
25,white,g1e1,550.6,Bf6,541.15,9.450000000000045
25,black,b6b5,535.7,Bf5,617.35,-81.64999999999998
25,white,e3e7,731.3,Bh4,640.8,90.5
25,black,f5e4,549.1,Be6,575.9,-26.799999999999955
25,black,f5e4,549.1,Be6,575.9,-26.799999999999955
25,black,f5e4,549.1,Be6,575.9,-26.799999999999955
25,white,h4g5,594.4,Re4,297.4,297.0
25,white,h4g5,594.4,Re4,297.4,297.0
25,white,h4g5,594.4,Re4,297.4,297.0
25,black,d5e4,7.4,f6,323.9,-316.5
25,white,e4e3,648.3,Bxf6,401.9,246.39999999999998
25,white,e4e3,648.3,Bxf6,401.9,246.39999999999998
25,white,e4e3,648.3,Bxf6,401.9,246.39999999999998
25,black,d5e4,159.5,Bh3,549.3,-389.79999999999995
25,white,e4e7,948.7,Bh4,735.65,213.05000000000007
25,white,e4e7,948.7,Bh4,735.65,213.05000000000007
25,white,e4e7,948.7,Bh4,735.65,213.05000000000007
25,black,d5e4,515.6,c6,717.2,-201.60000000000002
25,white,e4e7,915.2,Re3,823.75,91.45000000000005
25,white,e4e7,915.2,Re3,823.75,91.45000000000005
25,white,e4e7,915.2,Re3,823.75,91.45000000000005
25,black,h3f5,733.0,c5,830.7,-97.70000000000005
25,white,g2h3,923.3,Re2,807.5,115.79999999999995
25,white,g2h3,923.3,Re2,807.5,115.79999999999995
25,white,g2h3,923.3,Re2,807.5,115.79999999999995
25,black,h3f5,694.8,Bxg2,783.55,-88.75
25,black,h3f5,694.8,Bxg2,783.55,-88.75
25,black,h3f5,694.8,Bxg2,783.55,-88.75
25,white,g1g2,877.5,Rf1,730.25,147.25
